google_ads_spend_log,facebook_ads_spend_log,email_marketing_spend_log,influencer_spend_log,organic_traffic,email_sends,site_visits,conversions,revenue,google_ads_spend_missing,facebook_ads_spend_missing,email_marketing_spend_missing,influencer_spend_missing,organic_traffic_missing,email_sends_missing,site_visits_missing,conversions_missing,date,google_ads_spend_log_lag1,google_ads_spend_log_lag3,google_ads_spend_log_lag7,facebook_ads_spend_log_lag1,facebook_ads_spend_log_lag3,facebook_ads_spend_log_lag7,email_marketing_spend_log_lag1,email_marketing_spend_log_lag3,email_marketing_spend_log_lag7,influencer_spend_log_lag1,influencer_spend_log_lag3,influencer_spend_log_lag7,organic_traffic_lag1,organic_traffic_lag3,organic_traffic_lag7,email_sends_lag1,email_sends_lag3,email_sends_lag7,site_visits_lag1,site_visits_lag3,site_visits_lag7,conversions_lag1,conversions_lag3,conversions_lag7,google_ads_spend_log_lag1_missing,google_ads_spend_log_lag3_missing,google_ads_spend_log_lag7_missing,facebook_ads_spend_log_lag1_missing,facebook_ads_spend_log_lag3_missing,facebook_ads_spend_log_lag7_missing,email_marketing_spend_log_lag1_missing,email_marketing_spend_log_lag3_missing,email_marketing_spend_log_lag7_missing,influencer_spend_log_lag1_missing,influencer_spend_log_lag3_missing,influencer_spend_log_lag7_missing,organic_traffic_lag1_missing,organic_traffic_lag3_missing,organic_traffic_lag7_missing,email_sends_lag1_missing,email_sends_lag3_missing,email_sends_lag7_missing,site_visits_lag1_missing,site_visits_lag3_missing,site_visits_lag7_missing,conversions_lag1_missing,conversions_lag3_missing,conversions_lag7_missing,google_ads_spend_log_x_facebook_ads_spend_log,google_ads_spend_log_x_email_marketing_spend_log,google_ads_spend_log_x_influencer_spend_log,google_ads_spend_log_x_organic_traffic,google_ads_spend_log_x_email_sends,google_ads_spend_log_x_site_visits,google_ads_spend_log_x_conversions,facebook_ads_spend_log_x_email_marketing_spend_log,facebook_ads_spend_log_x_influencer_spend_log,facebook_ads_spend_log_x_organic_traffic,facebook_ads_spend_log_x_email_sends,facebook_ads_spend_log_x_site_visits,facebook_ads_spend_log_x_conversions,email_marketing_spend_log_x_influencer_spend_log,email_marketing_spend_log_x_organic_traffic,email_marketing_spend_log_x_email_sends,email_marketing_spend_log_x_site_visits,email_marketing_spend_log_x_conversions,influencer_spend_log_x_organic_traffic,influencer_spend_log_x_email_sends,influencer_spend_log_x_site_visits,influencer_spend_log_x_conversions,organic_traffic_x_email_sends,organic_traffic_x_site_visits,organic_traffic_x_conversions,email_sends_x_site_visits,email_sends_x_conversions,site_visits_x_conversions,google_ads_spend_log_roll1,google_ads_spend_log_roll2,google_ads_spend_log_roll3,google_ads_spend_log_roll4,google_ads_spend_log_roll5,google_ads_spend_log_roll6,google_ads_spend_log_roll7,facebook_ads_spend_log_roll1,facebook_ads_spend_log_roll2,facebook_ads_spend_log_roll3,facebook_ads_spend_log_roll4,facebook_ads_spend_log_roll5,facebook_ads_spend_log_roll6,facebook_ads_spend_log_roll7,email_marketing_spend_log_roll1,email_marketing_spend_log_roll2,email_marketing_spend_log_roll3,email_marketing_spend_log_roll4,email_marketing_spend_log_roll5,email_marketing_spend_log_roll6,email_marketing_spend_log_roll7,influencer_spend_log_roll1,influencer_spend_log_roll2,influencer_spend_log_roll3,influencer_spend_log_roll4,influencer_spend_log_roll5,influencer_spend_log_roll6,influencer_spend_log_roll7,organic_traffic_roll1,organic_traffic_roll2,organic_traffic_roll3,organic_traffic_roll4,organic_traffic_roll5,organic_traffic_roll6,organic_traffic_roll7,email_sends_roll1,email_sends_roll2,email_sends_roll3,email_sends_roll4,email_sends_roll5,email_sends_roll6,email_sends_roll7,site_visits_roll1,site_visits_roll2,site_visits_roll3,site_visits_roll4,site_visits_roll5,site_visits_roll6,site_visits_roll7,conversions_roll1,conversions_roll2,conversions_roll3,conversions_roll4,conversions_roll5,conversions_roll6,conversions_roll7,day_of_week,is_weekend,month
5.355425828332534,4.912160988735646,4.351992638059252,3.8320616187355703,3732.812225687788,13392.281060961031,36222.38104702172,1179.003078959025,-8990.804373533734,1,0,0,0,0,0,0,1,2024-05-31,5.939000801397791,4.752729422811091,5.213557008837749,2.1536736004309183,5.303779964969188,3.753506346349141,4.4362593837746225,2.9339343164841862,4.624205830204392,4.114975881815798,4.9154092717336155,4.114975881815798,6225.949717279937,5570.401910512989,4419.27986605852,16250.992289393103,20127.41505364168,33257.63345625426,31839.394763343505,33326.42180576356,25578.456369732023,1555.9246771552826,962.0336408378896,884.7176501433119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.30671383200236,23.30677377857556,20.522321768738255,19990.799005763834,71721.36789415934,193986.275022923,6314.063540740745,21.37768845993939,18.82370358998404,18336.174593299034,65785.04057783601,177930.16709829756,5791.452930061736,16.677103953326622,16245.171325450825,58283.108584122754,157639.53564961551,5131.012719878868,14304.366460005072,51320.04624102805,138806.3961495067,4518.012447249943,49990870.474202365,135211346.8158443,4400997.107261794,485100307.6789428,15789540.605157696,42706298.781665646,5.355425828332534,5.647213314865162,5.142432741561195,5.045006911873669,5.107090695165442,5.240289075657558,5.3015983001140174,4.912160988735646,3.5329172945832816,4.000877762656538,4.326603313234701,4.493823594783519,4.613665992713931,4.680027034391898,4.351992638059252,4.394126010916937,4.167329337285672,3.8589805820853,3.823402720239147,3.8321888345084028,3.867172526394642,3.8320616187355703,3.9735187502756855,4.154381157326699,4.344638185928429,4.031443036203907,4.061595974453334,4.113139058067916,3732.812225687788,4979.3809714838635,4560.912181057115,4813.284613421083,4740.701646813373,4733.022823682076,4983.250557491324,13392.281060961031,14821.636675177067,14776.330183851996,16114.101401299424,16916.76413176787,17763.00910969721,17408.374586976595,36222.38104702172,34030.88790518261,31018.530486837004,31595.50331656864,30998.731585156696,31819.110539770907,31123.087782188533,1179.003078959025,1367.4638780571536,1403.2079657972702,1292.914384557425,1301.6703222512556,1273.4391369621064,1248.361810986824,4,0,5
6.009739454072612,5.681713901871105,3.486194961545034,3.625876464385376,3739.934252212177,20127.41505364168,24141.603602103292,1052.7381315319303,49.40661857570058,0,0,0,0,0,1,0,0,2024-06-01,5.355425828332534,4.13287159495326,5.669453646852775,4.912160988735646,4.936798698803049,5.078193284459697,4.351992638059252,3.71373599002314,4.077074677712075,3.8320616187355703,4.51610597142873,4.422397559755408,3732.812225687788,3723.9746002036177,6484.6169603468115,13392.281060961031,14685.71720120186,15280.5674506529,36222.38104702172,24993.81565014579,26946.95123669431,1179.003078959025,1474.696141277503,1097.897855135129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.14562020282763,20.951123404986344,21.7905728436101,22476.030431157073,120960.52035636542,145084.74765214164,6326.681883874125,19.80756237764342,20.60119271416564,21249.236432877842,114358.21391900568,137165.68479953182,5981.35687695478,12.64051226132502,13038.139946571786,70168.09294893128,84162.33684126995,3670.050369972949,13560.539583444852,72979.52053191527,87534.47231338754,3817.0984142826624,75275208.9676055,90288010.21483497,3937171.396726114,485908075.76002395,21188897.316138387,25414786.66826274,6.009739454072612,5.682582641202574,5.7680553612676455,5.3592594196890495,5.237953420313458,5.257532154983304,5.35021055828828,5.681713901871105,5.296937445303374,4.24918283034589,4.4210867974601795,4.5976254309619815,4.691805312631451,4.766244265450671,3.486194961545034,3.9190937998021425,4.091482327792971,3.997045743350512,3.7844234579772476,3.767201427123462,3.782761138370779,3.625876464385376,3.728969041560474,3.857637988312248,4.022254984091369,4.200885841619818,3.963848607567485,3.999350330157911,3739.934252212177,3736.373238949983,4566.232065059969,4355.66769884588,4598.614541179302,4573.907081046506,4591.153027757804,20127.41505364168,16759.848057301355,16590.229467998604,16114.10140129942,16916.76413176787,17451.87261874684,18100.78138740356,24141.603602103292,30181.9923245625,30734.459804156173,29299.298765653577,30104.723373675573,29855.87692131446,30722.32383438982,1052.7381315319303,1115.8706052454775,1262.5552958820792,1315.5905072309351,1244.8791339523261,1260.181623798035,1241.9104219006529,5,1,6
6.149476604320762,5.844537916388417,4.660579373141433,5.550320206232634,3908.372253909999,26043.826144839575,36250.86495845212,1040.4205475123722,-7874.0285660159825,0,0,0,0,0,0,0,0,2024-06-02,6.009739454072612,5.939000801397791,5.90628097811814,5.681713901871105,2.1536736004309183,5.212877982365988,3.486194961545034,4.4362593837746225,3.8761194058546824,3.625876464385376,4.114975881815798,4.212360665700467,3739.934252212177,6225.949717279937,4694.62870802559,20127.41505364168,16250.992289393103,21994.23399934391,24141.603602103292,31839.394763343505,35921.00531284195,1052.7381315319303,1555.9246771552826,1132.2832105163595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.94084917989618,28.660123817713163,34.131564254716366,24034.443736395944,160155.89956468836,222923.84594839264,6398.041815581931,27.23893285866286,32.439056893423405,22842.629829337446,152214.12939134287,211869.55475154961,6080.777338925655,25.867707867497916,18215.279109131232,121379.31892832088,168950.0334838975,4848.962543128678,21692.71749435565,144551.57449931285,201203.9082723073,5774.667187837539,101788967.49014682,141681874.78385252,4066350.8002952053,944111224.5779841,27096531.856931023,37716144.76786982,6.149476604320762,6.079608029196687,5.83821396224197,5.863410672030925,5.517302856615392,5.389873950981342,5.384952790602941,5.844537916388417,5.76312590912976,5.479470935665056,4.648021601856522,4.705777021245828,4.805444178533054,4.856481398882446,4.660579373141433,4.073387167343233,4.166255657581907,4.233756589130085,4.129752469308697,3.930449443837945,3.8948268479831714,5.550320206232634,4.588098335309006,4.336086096451193,4.280808542792345,4.327868028519622,4.425791569055288,4.190487407376792,3908.372253909999,3824.1532530610884,3793.706243936655,4401.767112272476,4266.208609858704,4483.574159967752,4478.8306771698635,26043.826144839575,23085.620599240625,19854.50741981409,18953.62863720885,18100.046350007447,18437.94113394649,18679.2945510458,36250.86495845212,30196.234280277695,32204.94986919238,32113.56109273016,30689.612004213286,31129.080304471663,30769.446640905553,1040.4205475123722,1046.579339522151,1090.720586001109,1207.0216087896524,1260.5565152872227,1210.8027028790004,1228.7871843286543,6,1,6
4.702116222164737,5.084744652964709,4.923415977238363,3.60838931960479,5911.400045019347,20140.311287951045,30418.98214982055,1989.7158614032496,10144.592009959972,0,0,0,0,0,0,0,0,2024-06-03,6.149476604320762,5.355425828332534,5.355425828332534,5.844537916388417,4.912160988735646,5.1627047209787955,4.660579373141433,4.351992638059252,3.681091272854535,5.550320206232634,3.8320616187355703,2.7786624373058197,3908.372253909999,3732.812225687788,4450.369780382533,26043.826144839575,13392.281060961031,20127.41505364168,36250.86495845212,36222.38104702172,28611.6446595089,1040.4205475123722,1179.003078959025,1336.6940730265785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.90906031827076,23.15047413503756,16.967065955599658,27796.090047390826,94702.08442652217,143033.58942841075,9355.875229402704,25.034313064583785,18.34773829867542,30057.95977044746,102408.34013045384,154672.75683492896,10117.197087189243,17.76560162823849,29104.281429495833,99159.13038165233,149765.30272775507,9796.198862197352,21330.63278635909,72674.08414495834,109763.53030266122,7179.669463335731,119057437.05429746,179818772.44989192,11762006.43267488,612647769.5600121,40073496.8232351,60525131.27124027,4.702116222164737,5.425796413242749,5.62044409351937,5.554189527222661,5.631151782057687,5.381438417540283,5.2916228468646835,5.084744652964709,5.464641284676562,5.53699882374141,5.38078936498997,4.735366212078159,4.768938293198974,4.845344246309005,4.923415977238363,4.791997675189897,4.356730103974944,4.355545737496021,4.371688466751741,4.262029720630308,4.07230180575229,3.60838931960479,4.579354762918713,4.261528663407599,4.154161902239593,4.146324698154833,4.20795491036715,4.309019819133788,5911.400045019347,4909.8861494646735,4519.902183713842,4323.129694207328,4703.6936988218495,4540.407182385477,4687.549286403693,20140.311287951045,23092.06871639531,22103.850828810766,19925.958386848335,19190.965167357288,18440.09050633138,18681.136870232855,30418.98214982055,33334.92355413632,30270.48357012532,31758.45793934942,31774.64530414824,30644.507028481166,31027.63771095008,1989.7158614032496,1515.0682044578107,1360.958180149184,1315.4694048516444,1363.560459312372,1382.083072973227,1322.0760112396074,0,0,6
5.627391590253878,5.165436353464753,4.449564663654202,2.4802031382779868,4259.86956617635,14813.43976798568,38363.68192385802,1071.029968437634,4300.224977417247,0,0,0,0,0,0,0,0,2024-06-04,4.702116222164737,6.009739454072612,4.752729422811091,5.084744652964709,5.681713901871105,5.303779964969188,4.923415977238363,3.486194961545034,2.9339343164841862,3.60838931960479,3.625876464385376,4.9154092717336155,5911.400045019347,3739.934252212177,5570.401910512989,20140.311287951045,20127.41505364168,20127.41505364168,30418.98214982055,24141.603602103292,33326.42180576356,1989.7158614032496,1052.7381315319303,962.0336408378896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.06793309547921,25.039442768538482,13.957074282466818,23971.95417227923,83361.02637309497,215887.46102949334,6027.105037295817,22.983943070731584,12.81133145443848,22004.08511814545,76517.8802974137,198165.15726225486,5532.337134617961,11.035824242765987,18954.565093434245,65913.35813879898,170701.68345606813,4765.617101274772,10565.34186668547,36740.33980125001,95149.72430345113,2656.3718889087927,63103321.23802865,163424281.07391256,4562447.967010294,568298091.4572318,15865637.927158494,41088653.04006108,5.627391590253878,5.164753906209308,5.492994805579792,5.622180967702997,5.5688299398289045,5.630525083423719,5.416574585070796,5.165436353464753,5.1250905032147305,5.364906307605959,5.444108206172246,5.3377187626849265,4.807044568975925,4.825580873236943,4.449564663654202,4.686490320446282,4.677853338011334,4.379938743894758,4.374349522727657,4.384667832902151,4.288820426776579,2.4802031382779868,3.0442962289413895,3.879637554705137,3.816197282125197,3.819370149447271,3.8686377715086926,3.961133228640126,4259.86956617635,5085.634805597849,4693.213955035232,4454.894029329468,4310.477668601132,4629.7230100476,4500.330380069888,14813.43976798568,17476.87552796836,20332.525733592094,20281.248063604497,18903.4546630758,18461.377600795353,17921.997543710568,38363.68192385802,34391.332036839274,35011.17634404357,32293.783158558497,33079.50273625114,32872.81807409987,31747.246299249287,1071.029968437634,1530.3729149204414,1367.0554591177518,1288.4761272212966,1266.5815175688424,1314.8053774999155,1337.646915182428,1,0,6
5.848195438951898,5.457558865445159,3.315177011548281,4.262085456611509,3382.4050587593974,29537.138216623174,28388.64079938421,1703.2876326468404,1024.2076880675525,0,0,0,0,0,0,0,0,2024-06-05,5.627391590253878,6.149476604320762,4.13287159495326,5.165436353464753,5.844537916388417,4.936798698803049,4.449564663654202,4.660579373141433,3.71373599002314,2.4802031382779868,5.550320206232634,4.51610597142873,4259.86956617635,3908.372253909999,3723.9746002036177,14813.43976798568,26043.826144839575,14685.71720120186,38363.68192385802,36250.86495845212,24993.81565014579,1071.029968437634,1040.4205475123722,1474.696141277503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.916870864707874,19.38780307825484,24.92550872777865,19780.965837324537,172738.95699814745,166022.3196410025,9961.158964468428,18.092773689895306,23.26058226901502,18459.674714958903,161200.6705340108,154932.67827261743,9295.79251995486,14.129567727012734,11213.271494543766,97920.84160267333,94113.36936722015,5646.700003805298,14416.099409307626,125889.80722299365,120994.81308402358,7259.557447530346,99906565.72518176,96021882.25114058,5761208.705186991,838519207.0734793,50310242.22815461,48354020.78124464,5.848195438951898,5.737793514602888,5.392567750456838,5.581794963922819,5.667383861952777,5.6153908563494035,5.661620848499173,5.457558865445159,5.311497609454955,5.235913290624874,5.388069447065759,5.446798338026829,5.357692113144965,4.8999751827572435,3.315177011548281,3.882370837601241,4.22938588414695,4.33718425639557,4.166986397425463,4.1978207708644275,4.231883429851599,4.262085456611509,3.371144297444749,3.4502259714980945,3.97524953018173,3.905374917022459,3.8931560339746447,3.924844583666238,3382.4050587593974,3821.1373124678744,4517.891556651699,4365.511730966273,4240.396235215454,4155.798900294177,4451.534731292142,29537.138216623174,22175.288992304428,21496.963090853296,22633.678854349873,22132.42609420823,20675.735255333697,20043.629117342185,28388.64079938421,33376.1613616211,32390.434957687594,33355.54245787873,31512.754686723638,32297.692413439985,32232.22132056906,1703.2876326468404,1387.1588005422368,1588.0111541625745,1451.1135025000242,1371.4384283064053,1339.3658700818419,1370.302842520905,2,0,6
4.389208678092285,5.825598871724241,3.7440763034957554,4.065756787678662,4273.184000077043,15497.539233472064,33049.95724129679,820.0104014680171,8937.262335359193,0,0,0,0,0,0,0,0,2024-06-06,5.848195438951898,4.702116222164737,5.939000801397791,5.457558865445159,5.084744652964709,2.1536736004309183,3.315177011548281,4.923415977238363,4.4362593837746225,4.262085456611509,3.60838931960479,4.114975881815798,3382.4050587593974,5911.400045019347,6225.949717279937,29537.138216623174,20140.311287951045,16250.992289393103,28388.64079938421,30418.98214982055,31839.394763343505,1703.2876326468404,1989.7158614032496,1555.9246771552826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.569769122856663,16.433532202743255,17.845454975491798,18755.89629622326,68021.93369263125,145063.15913407883,3599.19677024936,21.811486689294338,23.68546815500599,24893.855889518898,90282.447073017,192535.79361543298,4777.051669594222,15.222503644524702,15999.126955165659,58023.96940653853,123741.56173868726,3070.1815127564437,17373.726853313092,63009.22533080541,134373.08798629197,3333.9628557356955,66223836.69303906,141228548.48673984,3504055.327449883,512193009.0115711,12708143.368605774,27101308.70593658,4.389208678092285,5.118702058522092,5.28826523576602,5.1417279823657,5.343277706756712,5.454354664642696,5.440221973741244,5.825598871724241,5.641578868584698,5.482864696878051,5.383334685899715,5.475575331997455,5.509931760309731,5.424535935799148,3.7440763034957554,3.5296266575220177,3.8362726595660805,4.108058488984151,4.2185626658156075,4.096501381770511,4.1330001326689025,4.065756787678662,4.163921122145087,3.6026817941893854,3.604108675543237,3.993350981681117,3.9321052287984926,3.9178132845037896,4273.184000077043,3827.7945294182205,3971.819541670931,4456.714667508035,4347.046184788427,4245.860862692386,4172.568200263157,15497.539233472064,22517.338725047623,19949.37240602697,19997.107126507995,21206.45093017431,21026.61161741887,19935.99296649632,33049.95724129679,30719.29902034049,33267.42665484634,32555.315528589894,33294.425414562334,31768.955112485826,32405.158817419524,820.0104014680171,1261.6490170574284,1198.1093341841636,1396.0109659889354,1324.8928822936225,1279.533757166674,1265.1722317084384,3,0,6
6.355166693041173,5.017686056537375,5.062436943197131,5.048015703691834,4961.549155183416,20127.41505364168,29675.15014657176,903.104710150691,6581.611390477365,0,0,0,0,0,1,0,0,2024-06-07,4.389208678092285,5.627391590253878,5.355425828332534,5.825598871724241,5.165436353464753,4.912160988735646,3.7440763034957554,4.449564663654202,4.351992638059252,4.065756787678662,2.4802031382779868,3.8320616187355703,4273.184000077043,4259.86956617635,3732.812225687788,15497.539233472064,14813.43976798568,13392.281060961031,33049.95724129679,38363.68192385802,36222.38104702172,820.0104014680171,1071.029968437634,1179.003078959025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.888231302643437,32.172630647027574,32.08098126605115,31531.471936908216,127913.07776591912,188590.52582248874,5739.380974278274,25.401719261979935,25.32935800959622,24895.49601478862,100993.0498687983,148900.58711610615,4531.49591171635,25.555261188208803,25117.529738689038,101893.7695386177,150228.57639692663,4571.910648242195,25045.978050004836,101603.5072655066,149800.62394930728,4558.88675891875,99863159.15542184,147234716.1396641,4480798.411690325,597284063.7791855,18177163.338101722,26799767.871797923,6.355166693041173,5.372187685566729,5.530856936695119,5.554990600084809,5.384415724500794,5.511925871137456,5.583042097271049,5.017686056537375,5.421642464130807,5.433614597902259,5.366570036792882,5.310204960027248,5.399260452754109,5.439610945485108,5.062436943197131,4.403256623346443,4.040563419413723,4.142813730473843,4.298934179826746,4.359208378712528,4.234492176260028,5.048015703691834,4.556886245685249,4.458619315994001,3.964015271564998,3.8928900811729563,4.1691284353495695,4.091521010926113,4961.549155183416,4617.36657763023,4205.7127380066195,4219.251945049052,4557.681565043111,4449.463346520925,4348.102047333961,20127.41505364168,17812.47714355687,21720.69750124564,19993.883067930652,20023.168711934726,21026.61161741887,20898.1549654507,29675.15014657176,31362.553693934264,30371.249395750918,32369.357527777694,31979.282452186268,32691.21286989724,31469.84011735525,903.104710150691,861.5575558093537,1142.134248088516,1124.3581781757955,1297.4297148212863,1254.594853603134,1225.7581790215334,4,0,6
3.935458477555654,5.447850888921302,3.557926198588555,3.913682065310885,3582.8330196027373,22750.33405974241,29230.30190367537,994.0186404455396,1927.8970073505136,0,0,0,0,0,0,0,0,2024-06-08,6.355166693041173,5.848195438951898,6.009739454072612,5.017686056537375,5.457558865445159,5.681713901871105,5.062436943197131,3.315177011548281,3.486194961545034,5.048015703691834,4.262085456611509,3.625876464385376,4961.549155183416,3382.4050587593974,3739.934252212177,20127.41505364168,29537.138216623174,20127.41505364168,29675.15014657176,28388.64079938421,24141.603602103292,903.104710150691,1703.2876326468404,1052.7381315319303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.439790965264443,14.00207082075269,15.402133262385242,14100.090580661914,89532.99504263641,115034.6394283304,3911.9190853897444,19.38305140369705,21.32115631845926,19518.740050699365,123940.42763062425,159242.32620937587,5415.265333955577,13.924591953115762,12747.455465612722,80944.00957779905,103999.25693573951,3536.6449627265624,14022.069331822875,89037.57438944525,114398.1083240369,3890.272925696417,81510648.0762379,104727290.83344486,3561402.8070889004,664999132.9757391,22614256.131747004,29055464.95810406,3.935458477555654,5.145312585298414,4.893277949563037,5.132007321910253,5.231084175578977,5.1429228500099375,5.286716243482912,5.447850888921302,5.2327684727293375,5.43037860572764,5.437173670657019,5.3828262072185655,5.333145948176257,5.4062019436351365,3.557926198588555,4.310181570892842,4.121479815093815,3.9199041142074305,4.025836224096785,4.175432849620381,4.244739495837675,3.913682065310885,4.48084888450136,4.342484852227127,4.322385003323222,3.9539486303141755,3.8963554118626114,4.132636096772615,3582.8330196027373,4272.191087393077,4272.522058287733,4049.9928084056482,4091.9681599597884,4395.206807469715,4325.6590141040415,22750.33405974241,21438.874556692044,19458.42944895205,21978.106640869835,20545.173266293,20477.696269902674,21272.857680607947,29230.30190367537,29452.726025123557,30651.803097181302,30086.01252273203,31741.546402957232,31521.11902743445,32196.797017579833,994.0186404455396,948.561675298115,905.7112506880825,1105.105346177772,1098.2902706297443,1246.8612024253287,1217.3696802949064,5,1,6
6.249355053664709,4.56116903538783,4.35457329983808,4.6802204623812065,3617.982669158788,13371.3519581509,32071.44342580552,946.2932065660432,5138.279977801151,0,0,0,0,0,0,0,0,2024-06-09,3.935458477555654,4.389208678092285,6.149476604320762,5.447850888921302,5.825598871724241,5.844537916388417,3.557926198588555,3.7440763034957554,4.660579373141433,3.913682065310885,4.065756787678662,5.550320206232634,3582.8330196027373,4273.184000077043,3908.372253909999,22750.33405974241,15497.539233472064,26043.826144839575,29230.30190367537,33049.95724129679,36250.86495845212,994.0186404455396,820.0104014680171,1040.4205475123722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.50436476191992,27.213274657896513,29.248359398846972,22610.058277578806,83562.32593399983,200425.83705137952,5913.722232702084,19.861944897548057,21.34727665180167,16502.230521136877,60988.99651279032,146283.27467397673,4316.203272186895,20.380363062841035,15754.770730395769,58226.53221970154,139657.45122928024,4120.703131130653,16932.956520737534,62580.87504423886,150101.42577955622,4428.860828782721,48377319.64781239,116033926.48947093,3423672.4212986412,428838557.85237044,12653219.520601757,30348989.03860695,6.249355053664709,5.092406765610181,5.513326741420511,5.2322972255884554,5.355476868261144,5.400795988593266,5.30098459338919,4.56116903538783,5.004509962154565,5.008901993615502,5.213076213142687,5.261972743603182,5.245883345246777,5.2228635320636245,4.35457329983808,3.956249749213317,4.32497881387459,4.17975318627988,4.00683795133356,4.080625736720335,4.201024342508624,4.6802204623812065,4.296951263846047,4.547306077127975,4.426918754765647,4.39395209513482,4.074993935658681,4.008336133365268,3617.982669158788,3600.407844380763,4054.1216146483143,4108.887211005496,3963.590780556276,4012.970578159622,4284.174787711011,13371.3519581509,18060.843008946656,18749.700357178324,17936.660076251766,20256.755704326046,19349.53638160265,19462.50422536671,32071.44342580552,30650.872664740436,30325.631825350883,31006.713179337356,30483.098703346728,31796.52924009861,31599.736798630318,946.2932065660432,970.1559235057912,947.8055190540912,915.8567396575727,1073.3429182554262,1072.9574266191275,1203.9229173025735,6,1,6
